6.3575;121.8559 
6.3600;123.6845 
6.3625;125.1400 
6.3650;126.3203 
6.3675;127.2909 
6.3700;127.9376 
6.3725;128.4843 
6.3750;128.9489 
6.3775;129.3454 
6.3800;129.3283 
6.3825;129.3133 
6.3850;129.3001 
6.3875;129.2886 
6.3900;128.6284 
6.3925;128.0293 
6.3950;127.4876 
6.3975;126.9992 
6.4000;124.6967 
6.4025;122.3955 
6.4050;120.0959 
6.4075;117.7979 
6.4100;115.5019 
6.4125;113.4220 
6.4150;111.3715 
6.4175;109.3536 
6.4200;107.3716 
6.4225;111.5267 
6.4250;114.4902 
6.4275;116.7231 
6.4300;118.4655 
6.4325;119.4504 
6.4350;120.2684 
6.4375;120.9539 
6.4400;121.5321 
6.4425;122.0227 
6.4450;122.2185 
6.4475;122.3880 
6.4500;122.5349 
6.4525;122.6625 
6.4550;123.5209 
6.4575;124.2386 
6.4600;124.8430 
6.4625;125.3552 
6.4650;126.3206 
6.4675;127.1234 
6.4700;127.7965 
6.4725;128.3648 
6.4750;128.8107 
6.4775;129.1918 
6.4800;129.5184 
6.4825;129.7993 
6.4850;130.0413 
6.4875;130.2906 
6.4900;130.5058 
6.4925;130.6919 
6.4950;130.8531 
6.4975;128.7253 
6.5000;126.6215 
6.5025;124.5443 
6.5050;122.4968 
6.5075;120.4468 
6.5100;118.4294 
6.5125;116.4481 
6.5150;114.5063 
6.5175;112.4588 
6.5200;110.4442 
6.5225;108.4659 
6.5250;106.5276 
6.5275;104.6329 
6.5300;102.4886 
6.5325;100.3662 
6.5350;98.2683 
6.5375;96.1978 
6.5400;94.8965 
6.5425;93.6715 
6.5450;92.5237 
6.5475;91.4528 
6.5500;101.0198 
6.5525;106.4886 
6.5550;110.1708 
6.5575;112.8541 
6.5600;115.6353 
6.5625;117.7490 
6.5650;119.4080 
6.5675;120.7396 
6.5700;121.8263 
6.5725;122.2520 
6.5750;122.6161 
6.5775;122.9285 
6.5800;123.1973 
6.5825;123.4291 
6.5850;123.6295 
6.5875;123.8029 
6.5900;123.9532 
6.5925;123.6378 
6.5950;123.3569 
6.5975;123.1074 
6.6000;122.8861 
6.6025;122.6901 
6.6050;122.5272 
6.6075;122.3834 
6.6100;122.2567 
6.6125;122.1449 
6.6150;122.1004 
6.6175;122.0612 
6.6200;122.0269 
6.6225;121.9969 
6.6250;120.0876 
6.6275;118.2246 
6.6300;116.4120 
6.6325;114.6535 
6.6350;115.5670 
6.6375;116.3286 
6.6400;116.9686 
6.6425;117.5098 
6.6450;117.9699 
6.6475;116.0126 
6.6500;114.0973 
6.6525;112.2278 
6.6550;110.4079 
6.6575;115.6660 
6.6600;119.2386 
6.6625;121.8550 
6.6650;123.8592 
6.6675;125.4318 
6.6700;126.6996 
6.6725;127.7376 
6.6750;128.5974 
6.6775;126.3445 
6.6800;124.0998 
6.6825;121.8644 
6.6850;119.6395 
6.6875;117.4264 
6.6900;115.4015 
6.6925;113.4118 
6.6950;111.4610 
6.6975;109.5527 
6.7000;112.6542 
6.7025;114.9759 
6.7050;116.7798 
6.7075;118.2173 
6.7100;118.6925 
6.7125;119.0979 
6.7150;119.4450 
6.7175;119.7431 
6.7200;119.8904 
6.7225;120.0182 
6.7250;120.1293 
6.7275;120.2260 
6.7300;120.3101 
6.7325;120.3596 
6.7350;120.4029 
6.7375;120.4406 
6.7400;120.4736 
6.7425;120.5611 
6.7450;120.6373 
6.7475;120.7038 
6.7500;120.7617 
6.7525;118.5820 
6.7550;116.4199 
6.7575;114.2776 
6.7600;112.1575 
6.7625;110.0622 
6.7650;115.4120 
6.7675;119.0325 
6.7700;121.6782 
6.7725;123.7020 
6.7750;125.2169 
6.7775;126.4418 
6.7800;127.4467 
6.7825;128.2806 
6.7850;127.5822 
6.7875;126.9470 
6.7900;126.3715 
6.7925;125.8517 
6.7950;125.2501 
6.7975;124.7059 
6.8000;124.2153 
6.8025;123.7744 
6.8050;123.3791 
6.8075;121.1922 
6.8100;119.0220 
6.8125;116.8707 
6.8150;114.7405 
6.8175;112.7080 
6.8200;110.7099 
6.8225;108.7498 
6.8250;106.8314 
6.8275;105.0161 
6.8300;103.2549 
6.8325;101.5516 
6.8350;99.9100 
6.8375;98.2488 
6.8400;96.6517 
6.8425;95.1222 
6.8450;93.6632 
6.8475;92.2771 
6.8500;100.4566 
6.8525;105.3868 
6.8550;108.7845 
6.8575;111.2931 
6.8600;113.2066 
6.8625;114.7234 
6.8650;115.9496 
6.8675;116.9556 
6.8700;117.6521 
6.8725;118.2394 
6.8750;118.7374 
6.8775;119.1617 
6.8800;121.5109 
6.8825;123.3337 
6.8850;124.7850 
6.8875;125.9621 
6.8900;126.9303 
6.8925;127.7274 
6.8950;128.3960 
6.8975;128.9606 
6.9000;129.4399 
6.9025;129.8350 
6.9050;130.1735 
6.9075;130.4643 
6.9100;130.7148 
6.9125;128.4923 
6.9150;126.2820 
6.9175;124.0855 
6.9200;121.9045 
6.9225;119.7410 
6.9250;117.4854 
6.9275;115.2376 
6.9300;112.9986 
6.9325;110.7697 
6.9350;108.6923 
6.9375;106.6446 
6.9400;104.6298 
6.9425;102.6513 
6.9450;100.7496 
6.9475;98.8949 
6.9500;97.0911 
6.9525;95.3422 
6.9550;93.9819 
6.9575;92.6971 
6.9600;91.4890 
6.9625;90.3580 
6.9650;89.3038 
6.9675;101.8670 
6.9700;108.3175 
6.9725;112.4851 
6.9750;115.4559 
6.9775;116.1602 
6.9800;116.7538 
6.9825;117.2570 
6.9850;117.6856 
6.9875;117.4590 
6.9900;117.2583 
6.9925;117.0807 
6.9950;116.9238 
6.9975;114.6946 
7.0000;112.4767 
7.0025;110.2715 
7.0050;108.0808 
7.0075;105.9064 
7.0100;103.8120 
7.0125;101.7455 
7.0150;99.7097 
7.0175;97.7081 
7.0200;96.1333 
7.0225;94.6270 
7.0250;93.1921 
7.0275;91.8309 
7.0300;89.5895 
7.0325;87.3578 
7.0350;85.1370 
7.0375;82.9287 
7.0400;80.7344 
7.0425;78.5560 
7.0450;76.3953 
7.0475;74.2546 
7.0500;72.1362 
7.0525;73.0264 
7.0550;73.7695 
7.0575;74.3945 
7.0600;74.9234 
7.0625;75.3733 
7.0650;75.7577 
7.0675;76.0871 
7.0700;76.3703 
7.0725;92.3064 
7.0750;99.6288 
7.0775;104.1947 
7.0800;107.3921 
7.0825;109.7749 
7.0850;107.7113 
7.0875;105.6789 
7.0900;103.6810 
7.0925;101.7211 
7.0950;100.1114 
7.0975;98.5686 
7.1000;97.0957 
7.1025;95.6954 
7.1050;93.8289 
7.1075;92.0123 
7.1100;90.2497 
7.1125;88.5448 
7.1150;86.9016 
7.1175;85.3236 
7.1200;83.8140 
7.1225;82.3757 
7.1250;81.0109 
7.1275;80.5693 
7.1300;80.1734 
7.1325;79.8194 
7.1350;79.5036 
7.1375;78.5717 
7.1400;77.7130 
7.1425;76.9251 
7.1450;76.2049 
7.1475;75.5492 
7.1500;74.9543 
7.1525;74.4165 
7.1550;73.9318 
7.1575;94.0613 
7.1600;102.2138 
7.1625;107.1329 
7.1650;110.5246 
7.1675;113.0295 
7.1700;114.8446 
7.1725;116.2904 
7.1750;117.4634 
7.1775;118.4283 
7.1800;119.2686 
7.1825;119.9719 
7.1850;120.5646 
7.1875;121.0671 
7.1900;118.8851 
7.1925;116.7204 
7.1950;114.5752 
7.1975;112.4519 
7.2000;114.5413 
7.2025;116.1831 
7.2050;117.5021 
7.2075;118.5792 
7.2100;119.4696 
7.2125;117.3566 
7.2150;115.2693 
7.2175;113.2105 
7.2200;111.1833 
7.2225;108.9176 
7.2250;106.6583 
7.2275;104.4063 
7.2300;102.1626 
7.2325;100.5728 
7.2350;99.0509 
7.2375;97.5998 
7.2400;96.2219 
7.2425;94.9192 
7.2450;93.3574 
7.2475;91.8648 
7.2500;90.4441 
7.2525;89.0974 
7.2550;101.9182 
7.2575;108.4431 
7.2600;112.6459 
7.2625;115.6370 
7.2650;117.8192 
7.2675;119.5262 
7.2700;120.8931 
7.2725;122.0066 
7.2750;122.9866 
7.2775;123.8009 
7.2800;124.4833 
7.2825;125.0591 
7.2850;125.5477 
7.2875;123.4159 
7.2900;121.3076 
7.2925;119.2255 
7.2950;117.1724 
7.2975;114.9420 
7.3000;112.7228 
7.3025;110.5161 
7.3050;108.3237 
7.3075;106.6523 
7.3100;105.0446 
7.3125;103.5038 
7.3150;102.0331 
7.3175;105.8743 
7.3200;108.6532 
7.3225;110.7654 
7.3250;112.4232 
7.3275;113.7541 
7.3300;111.7378 
7.3325;109.7576 
7.3350;107.8171 
7.3375;105.9202 
7.3400;103.9792 
7.3425;102.0817 
7.3450;100.2316 
7.3475;98.4327 
7.3500;97.0121 
7.3525;95.6656 
7.3550;94.3948 
7.3575;93.2008 
7.3600;92.1447 
7.3625;91.1645 
7.3650;90.2588 
7.3675;89.4255 
7.3700;88.6620 
7.3725;86.3502 
7.3750;84.0385 
7.3775;81.7267 
7.3800;79.4150 
7.3825;77.1033 
7.3850;74.7915 
7.3875;72.4798 
7.3900;70.1680 
7.3925;88.2495 
7.3950;96.0266 
7.3975;100.7890 
7.4000;104.0952 
7.4025;106.5467 
7.4050;104.2349 
7.4075;101.9232 
7.4100;99.6114 
7.4125;97.2997 
7.4150;95.7912 
7.4175;94.3540 
7.4200;92.9904 
7.4225;91.7023 
7.4250;89.3906 
7.4275;87.0788 
7.4300;84.7671 
7.4325;82.4553 
7.4350;82.4108 
7.4375;82.3717 
7.4400;82.3375 
7.4425;82.3075 
7.4450;82.2811 
7.4475;82.1505 
7.4500;82.0355 
7.4525;81.9341 
7.4550;81.8450 
7.4575;81.5446 
7.4600;81.2775 
7.4625;81.0403 
7.4650;80.8301 
7.4675;79.9232 
7.4700;79.0887 
7.4725;78.3240 
7.4750;77.6260 
7.4775;77.9797 
7.4800;78.2834 
7.4825;78.5448 
7.4850;78.7703 
7.4875;78.9653 
7.4900;77.9382 
7.4925;76.9866 
7.4950;76.1088 
7.4975;75.3024 
7.5000;73.8827 
7.5025;72.5371 
7.5050;71.2674 
7.5075;70.0744 
7.5100;68.2509 
7.5125;66.4809 
7.5150;64.7681 
7.5175;63.1165 
7.5200;64.1590 
7.5225;65.0223 
7.5250;65.7440 
7.5275;66.3516 
7.5300;66.8664 
7.5325;82.7423 
7.5350;90.0509 
7.5375;94.6107 
7.5400;97.8047 
7.5425;95.7407 
7.5450;93.7079 
7.5475;91.7094 
7.5500;89.7489 
7.5525;87.9848 
7.5550;86.2784 
7.5575;84.6334 
7.5600;83.0536 
7.5625;81.5421 
7.5650;79.4839 
7.5675;77.4574 
7.5700;75.4659 
7.5725;73.5132 
7.5750;74.8490 
7.5775;75.9389 
7.5800;76.8393 
7.5825;77.5905 
7.5850;78.3569 
7.5875;79.0007 
7.5900;79.5451 
7.5925;80.0077 
7.5950;80.5216 
7.5975;80.9590 
7.6000;81.3329 
7.6025;81.6535 
7.6050;81.9293 
7.6075;82.1671 
7.6100;82.3725 
7.6125;82.5502 
7.6150;82.7043 
7.6175;81.9881 
7.6200;81.3363 
7.6225;80.7450 
7.6250;80.2105 
7.6275;80.3384 
7.6300;80.4495 
7.6325;80.5461 
7.6350;80.6302 
7.6375;93.6373 
7.6400;100.2152 
7.6425;104.4429 
7.6450;107.4483 
7.6475;109.7084 
7.6500;107.7444 
7.6525;105.8218 
7.6550;103.9442 
7.6575;102.1158 
7.6600;109.1841 
7.6625;113.6369 
7.6650;116.7708 
7.6675;119.1132 
7.6700;116.9611 
7.6725;114.8299 
7.6750;112.7223 
7.6775;110.6410 
7.6800;108.4477 
7.6825;106.2704 
7.6850;104.1110 
7.6875;101.9717 
7.6900;99.8550 
7.6925;98.0673 
7.6950;96.3356 
7.6975;94.6638 
7.7000;93.0556 
7.7025;91.3883 
7.7050;89.7848 
7.7075;88.2485 
7.7100;86.7825 
7.7125;85.9179 
7.7150;85.1242 
7.7175;84.3986 
7.7200;83.7377 
7.7225;83.1380 
7.7250;81.5111 
7.7275;79.9503 
7.7300;78.4587 
7.7325;77.0389 
7.7350;75.6934 
7.7375;74.4236 
7.7400;73.2306 
7.7425;72.1148 
7.7450;71.0756 
7.7475;70.1123 
7.7500;69.2230 
7.7525;68.4055 
7.7550;67.4061 
7.7575;66.4817 
7.7600;65.6303 
7.7625;64.8493 
7.7650;64.1358 
7.7675;61.8241 
7.7700;59.5123 
7.7725;57.2006 
7.7750;54.8888 
7.7775;55.8244 
7.7800;56.6035 
7.7825;57.2575 
7.7850;57.8103 
7.7875;57.8462 
7.7900;57.8776 
7.7925;57.9050 
7.7950;57.9290 
7.7975;58.3810 
7.8000;58.7670 
7.8025;59.0979 
7.8050;59.3823 
7.8075;59.6274 
7.8100;92.1049 
7.8125;101.7033 
7.8150;107.1837 
7.8175;110.8719 
7.8200;113.4530 
7.8225;115.4334 
7.8250;116.9979 
7.8275;118.2598 
7.8300;118.9361 
7.8325;119.5069 
7.8350;119.9914 
7.8375;120.4045 
7.8400;122.1502 
7.8425;123.5454 
7.8450;124.6803 
7.8475;125.6158 
7.8500;126.3948 
7.8525;127.1132 
7.8550;127.7183 
7.8575;128.2309 
7.8600;128.6673 
7.8625;128.9755 
7.8650;129.2408 
7.8675;129.4696 
7.8700;129.6674 
7.8725;129.9276 
7.8750;130.1521 
7.8775;130.3462 
7.8800;130.5143 
7.8825;130.6600 
7.8850;130.6823 
7.8875;130.7017 
7.8900;130.7187 
7.8925;130.7335 
7.8950;128.4664 
7.8975;126.2055 
7.9000;123.9518 
7.9025;121.7060 
7.9050;122.1921 
7.9075;122.6065 
7.9100;122.9612 
7.9125;123.2656 
7.9150;121.2382 
7.9175;119.2458 
7.9200;117.2920 
7.9225;115.3804 
7.9250;113.5149 
7.9275;115.3713 
7.9300;116.8468 
7.9325;118.0422 
7.9350;119.0245 
7.9375;120.3348 
7.9400;121.4052 
7.9425;122.2904 
7.9450;123.0295 
7.9475;123.0421 
7.9500;123.0531 
7.9525;123.0628 
7.9550;123.0712 
7.9575;123.1394 
7.9600;123.1988 
7.9625;123.2506 
7.9650;123.2958 
7.9675;123.3352 
7.9700;124.3959 
7.9725;125.2734 
7.9750;126.0064 
7.9775;126.6233 
7.9800;127.2096 
7.9825;127.7068 
7.9850;128.1305 
7.9875;128.4929 
7.9900;128.7601 
7.9925;128.9906 
7.9950;129.1897 
7.9975;129.3622 
8.0000;127.2508 
8.0025;125.1653 
8.0050;123.1086 
8.0075;121.0837 
8.0100;119.0942 
8.0125;119.6779 
8.0150;120.1730 
8.0175;120.5949 
8.0200;120.9559 
8.0225;121.2656 
8.0250;121.5322 
8.0275;121.7621 
8.0300;121.9608 
8.0325;122.0899 
8.0350;122.2021 
8.0375;122.2997 
8.0400;122.3846 
8.0425;122.4586 
8.0450;122.3758 
8.0475;122.3030 
8.0500;122.2391 
8.0525;122.1830 
8.0550;122.1337 
8.0575;122.0905 
8.0600;122.0526 
8.0625;122.0194 
8.0650;122.7922 
8.0675;123.4413 
8.0700;123.9899 
8.0725;124.4561 
8.0750;124.8722 
8.0775;125.2283 
8.0800;125.5340 
8.0825;125.7972 
8.0850;126.0242 
8.0875;126.5306 
8.0900;126.9619 
8.0925;127.3306 
8.0950;127.6469 
8.0975;127.2068 
8.1000;126.8122 
8.1025;126.4595 
8.1050;126.1448 
8.1075;125.8387 
8.1100;125.5664 
8.1125;125.3246 
8.1150;125.1102 
8.1175;124.9477 
8.1200;124.8043 
8.1225;124.6778 
8.1250;124.5664 
8.1275;124.4683 
8.1300;125.5461 
8.1325;126.4371 
8.1350;127.1807 
8.1375;127.8062 
8.1400;128.3730 
8.1425;128.8541 
8.1450;129.2644 
8.1475;129.6156 
8.1500;127.3198 
8.1525;125.0262 
8.1550;122.7351 
8.1575;120.4470 
8.1600;120.8868 
8.1625;121.2627 
8.1650;121.5850 
8.1675;121.8622 
8.1700;122.1012 
8.1725;119.8017 
8.1750;117.5040 
8.1775;115.2082 
8.1800;112.9147 
8.1825;114.5064 
8.1850;115.7884 
8.1875;116.8372 
8.1900;117.7055 
8.1925;118.4576 
8.1950;119.0899 
8.1975;119.6249 
8.2000;120.0798 
8.2025;120.4682 
8.2050;120.8242 
8.2075;121.1299 
8.2100;121.3929 
8.2125;121.6199 
8.2150;121.8160 
8.2175;121.9859 
8.2200;122.1331 
8.2225;122.2609 
8.2250;122.3931 
8.2275;122.5080 
8.2300;122.6079 
8.2325;122.6948 
8.2350;120.5129 
8.2375;118.3484 
8.2400;116.2034 
8.2425;114.0803 
8.2450;111.9817 
8.2475;109.9103 
8.2500;107.8693 
8.2525;105.8618 
8.2550;103.8914 
8.2575;101.9616 
8.2600;100.0764 
8.2625;98.2395 
8.2650;96.4550 
8.2675;95.1392 
8.2700;93.8996 
8.2725;92.7370 
8.2750;91.6515 
8.2775;100.0798 
8.2800;105.1111 
8.2825;108.5633 
8.2850;111.1056 
8.2875;113.0600 
8.2900;114.6225 
8.2925;115.8827 
8.2950;116.9149 
8.2975;117.7702 
8.3000;118.4457 
8.3025;119.0159 
8.3050;119.4998 
8.3075;119.9124 
8.3100;121.9688 
8.3125;123.5873 
8.3150;124.8891 
8.3175;125.9531 
8.3200;126.8414 
8.3225;127.5829 
8.3250;128.2067 
8.3275;128.7347 
8.3300;129.1838 
8.3325;128.4961 
8.3350;127.8712 
8.3375;127.3052 
8.3400;126.7943 
8.3425;124.5385 
8.3450;122.2906 
8.3475;120.0515 
8.3500;117.8224 
8.3525;115.7291 
8.3550;113.6637 
8.3575;111.6293 
8.3600;109.6291 
8.3625;107.6668 
8.3650;105.7182 
8.3675;103.8124 
8.3700;101.9533 
8.3725;100.1447 
8.3750;105.2106 
8.3775;108.6813 
8.3800;111.2351 
8.3825;113.1972 
8.3850;114.7323 
8.3875;115.9721 
8.3900;116.9886 
8.3925;117.8316 
8.3950;118.5765 
8.3975;119.2030 
8.4000;119.7331 
8.4025;120.1841 
8.4050;120.5692 
8.4075;122.6692 
8.4100;124.3185 
8.4125;125.6431 
8.4150;126.7244 
8.4175;126.2886 
8.4200;125.8981 
8.4225;125.5490 
8.4250;125.2376 
8.4275;123.0482 
8.4300;120.8753 
8.4325;118.7208 
8.4350;116.5871 
8.4375;114.4432 
8.4400;112.3213 
8.4425;110.2239 
8.4450;108.1541 
8.4475;106.1147 
8.4500;104.2300 
8.4525;102.3937 
8.4550;100.6098 
8.4575;98.8823 
8.4600;97.1697 
8.4625;95.5182 
8.4650;93.9315 
8.4675;92.4127 
8.4700;90.5715 
8.4725;88.7824 
8.4750;87.0491 
8.4775;85.3757 
8.4800;83.5681 
8.4825;81.8152 
8.4850;80.1207 
8.4875;78.4885 
8.4900;76.9220 
8.4925;78.6117 
8.4950;79.9660 
8.4975;81.0699 
8.5000;81.9813 
8.5025;81.1023 
8.5050;80.2949 
8.5075;79.5561 
8.5100;78.8827 
8.5125;95.9067 
8.5150;103.4681 
8.5175;108.1383 
8.5200;111.3936 
8.5225;113.8131 
8.5250;111.6000 
8.5275;109.4004 
8.5300;107.2159 
8.5325;105.0485 
8.5350;103.2862 
8.5375;101.5819 
8.5400;99.9391 
8.5425;98.3616 
8.5450;96.7600 
8.5475;95.2257 
8.5500;93.7617 
8.5525;92.3706 
8.5550;90.0588 
8.5575;87.7471 
8.5600;85.4353 
8.5625;83.1236 
8.5650;80.8119 
8.5675;79.7832 
8.5700;78.8300 
8.5725;77.9507 
8.5750;77.1428 
8.5775;97.2146 
8.5800;105.3572 
8.5825;110.2723 
8.5850;113.6618 
8.5875;116.1653 
8.5900;118.0933 
8.5925;119.6205 
8.5950;120.8544 
8.5975;121.8010 
8.6000;122.5888 
8.6025;123.2499 
8.6050;123.8084 
8.6075;124.2827 
8.6100;125.8230 
8.6125;127.0668 
8.6150;128.0864 
8.6175;128.9317 
8.6200;128.0702 
8.6225;127.2796 
8.6250;126.5568 
8.6275;125.8987 
8.6300;123.6558 
8.6325;121.4223 
8.6350;119.1996 
8.6375;116.9891 
8.6400;114.8250 
8.6425;112.6805 
8.6450;110.5580 
8.6475;108.4599 
8.6500;106.3892 
8.6525;111.3627 
8.6550;114.7838 
8.6575;117.3069 
8.6600;119.2483 
8.6625;120.7849 
8.6650;122.0260 
8.6675;123.0434 
8.6700;123.8871 
8.6725;124.5838 
8.6750;125.1711 
8.6775;125.6692 
8.6800;126.0936 
8.6825;126.4566 
8.6850;126.7681 
8.6875;127.0362 
8.6900;127.2673 
8.6925;127.4671 
8.6950;125.2451 
8.6975;123.0353 
8.7000;120.8394 
8.7025;118.6591 
8.7050;121.4877 
8.7075;123.6327 
8.7100;125.3136 
8.7125;126.6613 
8.7150;127.0655 
8.7175;127.4115 
8.7200;127.7087 
8.7225;127.9646 
8.7250;128.1855 
8.7275;128.3765 
8.7300;128.5419 
8.7325;128.6853 
8.7350;128.8099 
8.7375;128.8892 
8.7400;128.9582 
8.7425;129.0184 
8.7450;129.0709 
8.7475;129.1167 
8.7500;129.1567 
8.7525;129.1916 
8.7550;129.2221 
8.7575;129.2559 
8.7600;129.2853 
8.7625;129.3111 
8.7650;129.3336 
8.7675;129.3532 
8.7700;129.5179 
8.7725;129.6607 
8.7750;129.7846 
8.7775;129.8924 
8.7800;129.8152 
8.7825;129.7473 
8.7850;129.6877 
8.7875;129.6354 
8.7900;129.5895 
8.7925;129.5492 
8.7950;129.5139 
8.7975;129.4829 
8.8000;129.4488 
8.8025;129.4188 
8.8050;129.3926 
8.8075;129.3696 
8.8100;129.3494 
8.8125;129.9905 
8.8150;130.5327 
8.8175;130.9935 
8.8200;131.3869 
8.8225;129.1967 
8.8250;127.0228 
8.8275;124.8672 
8.8300;122.7323 
8.8325;120.5031 
8.8350;118.2853 
8.8375;116.0802 
8.8400;113.8896 
8.8425;111.7153 
8.8450;115.2622 
8.8475;117.8630 
8.8500;119.8566 
8.8525;121.4306 
8.8550;122.6059 
8.8575;123.5726 
8.8600;124.3763 
8.8625;125.0503 
8.8650;125.5841 
8.8675;126.0381 
8.8700;126.4257 
8.8725;126.7580 
8.8750;127.0516 
8.8775;127.3045 
8.8800;127.5229 
8.8825;127.7116 
8.8850;127.8752 
8.8875;128.0170 
8.8900;128.1401 
8.8925;128.2472 
8.8950;128.3403 
8.8975;128.4214 
8.9000;128.4920 
8.9025;128.5535 
8.9050;128.6072 
8.9075;128.6614 
8.9100;128.7087 
8.9125;128.7500 
8.9150;128.7860 
8.9175;128.8102 
8.9200;128.8313 
8.9225;128.8498 
8.9250;128.8659 
8.9275;128.8800 
8.9300;128.8996 
8.9325;128.9167 
8.9350;128.9317 
8.9375;128.9448 
8.9400;128.9490 
8.9425;128.9527 
8.9450;128.9559 
8.9475;128.9587 
8.9500;129.5014 
8.9525;129.9628 
8.9550;130.3566 
8.9575;130.6939 
8.9600;130.9839 
8.9625;131.2336 
8.9650;131.4492 
8.9675;131.6357 
8.9700;131.7973 
8.9725;129.5972 
8.9750;127.4123 
8.9775;125.2444 
8.9800;123.0955 
8.9825;123.9498 
8.9850;124.6643 
8.9875;125.2661 
8.9900;125.7761 
8.9925;126.2188 
8.9950;126.5970 
8.9975;126.9214 
9.0000;127.2003 
9.0025;127.4407 
9.0050;127.6405 
9.0075;127.8136 
9.0100;127.9635 
9.0125;128.0937 
9.0150;128.2068 
9.0175;128.3052 
9.0200;128.3908 
9.0225;128.4653 
9.0250;128.5303 
9.0275;128.5870 
9.0300;128.6364 
9.0325;128.6795 
9.0350;126.5098 
9.0375;124.3589 
9.0400;122.2292 
9.0425;120.1232 
9.0450;118.0437 
9.0475;119.8639 
9.0500;121.3133 
9.0525;122.4890 
9.0550;123.4561 
9.0575;124.2222 
9.0600;124.8659 
9.0625;125.4101 
9.0650;125.8726 
9.0675;126.2421 
9.0700;126.5590 
9.0725;126.8317 
9.0750;127.0668 
9.0775;127.3017 
9.0800;127.5047 
9.0825;127.6804 
9.0850;127.8327 
9.0875;127.9648 
9.0900;128.0644 
9.0925;128.1511 
9.0950;128.2266 
9.0975;128.2924 
9.1000;128.3572 
9.1025;128.4138 
9.1050;128.4631 
9.1075;128.5061 
9.1100;126.2367 
9.1125;123.9732 
9.1150;121.7164 
9.1175;119.4673 
9.1200;120.8916 
9.1225;122.0484 
9.1250;123.0009 
9.1275;123.7934 
9.1300;124.4583 
9.1325;125.0198 
9.1350;125.4966 
9.1375;125.9033 
9.1400;126.2515 
9.1425;125.8303 
9.1450;125.4532 
9.1475;125.1163 
9.1500;124.8160 
9.1525;124.5955 
9.1550;124.4002 
9.1575;124.2275 
9.1600;124.0749 
9.1625;123.9403 
9.1650;124.9045 
9.1675;125.7062 
9.1700;126.3785 
9.1725;126.9461 
9.1750;127.4358 
9.1775;127.8532 
9.1800;128.2104 
9.1825;128.5170 
9.1850;126.2560 
9.1875;124.0020 
9.1900;121.7561 
9.1925;119.5192 
9.1950;120.9793 
9.1975;122.1631 
9.2000;123.1364 
9.2025;123.9454 
9.2050;124.6235 
9.2075;125.1958 
9.2100;125.6815 
9.2125;126.0955 
9.2150;126.4499 
9.2175;126.7542 
9.2200;127.0160 
9.2225;127.2420 
9.2250;127.4373 
9.2275;127.6298 
9.2300;127.7965 
9.2325;127.9411 
9.2350;128.0666 
9.2375;125.8070 
9.2400;123.5545 
9.2425;121.3103 
9.2450;119.0754 
9.2475;116.8511 
9.2500;114.6387 
9.2525;112.4399 
9.2550;110.2562 
9.2575;108.0897 
9.2600;110.8727 
9.2625;112.9875 
9.2650;114.6473 
9.2675;115.9795 
9.2700;117.3937 
9.2725;118.5429 
9.2750;119.4894 
9.2775;120.2772 
9.2800;120.9498 
9.2825;121.5176 
9.2850;121.9996 
9.2875;122.4106 
9.2900;122.7624 
9.2925;123.9258 
9.2950;124.8833 
9.2975;125.6798 
9.3000;126.3479 
9.3025;127.1060 
9.3050;127.7432 
9.3075;128.2821 
9.3100;128.7403 
9.3125;129.1172 
9.3150;129.4404 
9.3175;129.7183 
9.3200;129.9579 
9.3225;130.1648 
9.3250;127.9834 
9.3275;125.8195 
9.3300;123.6751 
9.3325;121.5527 
9.3350;119.3797 
9.3375;117.2251 
9.3400;115.0913 
9.3425;112.9806 
9.3450;116.0218 
9.3475;118.3049 
9.3500;120.0820 
9.3525;121.5001 
9.3550;122.6524 
9.3575;123.6012 
9.3600;124.3909 
9.3625;125.0534 
9.3650;125.6131 
9.3675;126.0200 
9.3700;126.3685 
9.3725;126.6677 
9.3750;126.9253 
9.3775;126.7009 
9.3800;126.5021 
9.3825;126.3263 
9.3850;126.1710 
9.3875;126.0596 
9.3900;125.9615 
9.3925;125.8753 
9.3950;125.7994 
9.3975;126.6644 
9.4000;127.3873 
9.4025;127.9960 
9.4050;128.5116 
9.4075;128.9505 
9.4100;129.2050 
9.4125;129.4247 
9.4150;129.6146 
9.4175;129.7791 
9.4200;127.5145 
9.4225;125.2565 
9.4250;123.0060 
9.4275;120.7640 
9.4300;121.9224 
9.4325;122.8761 
9.4350;123.6695 
9.4375;124.3352 
9.4400;124.8973 
9.4425;125.3747 
9.4450;125.7818 
9.4475;126.1304 
9.4500;126.4297 
9.4525;126.6792 
9.4550;126.8946 
9.4575;127.0809 
9.4600;127.2423 
9.4625;124.9761 
9.4650;122.7162 
9.4675;120.4635 
9.4700;118.2191 
9.4725;115.9992 
9.4750;113.7918 
9.4775;111.5986 
9.4800;109.4213 
9.4825;107.2619 
9.4850;110.5758 
9.4875;113.0321 
9.4900;114.9280 
9.4925;116.4321 
9.4950;117.6489 
9.4975;118.6476 
9.5000;119.4766 
9.5025;120.1708 
9.5050;122.1271 
9.5075;123.6744 
9.5100;124.9234 
9.5125;125.9469 
9.5150;126.1366 
9.5175;126.3009 
9.5200;126.4433 
9.5225;126.5670 
9.5250;126.6745 
9.5275;126.9393 
9.5300;127.1678 
9.5325;127.3652 
9.5350;127.5361 
